id	filename	md5	size	state
c83cb289-779a-46fa-a1f0-3635b368d0df	0fe00a67-ce6b-4ab7-ac0f-ba34de470961.mirnaseq.mirnas.quantification.txt	7142319212232a1865cc71fec3c5fc9e	50077	released
f8fa236a-9942-4201-8dc6-5533004d06b7	660d4746-d6f1-48ff-9408-f6e96f5a49a5.mirnaseq.mirnas.quantification.txt	60c3797dbc004d28425d665420058566	50151	released
00fe71b5-5b99-4e46-a855-0820c3c01eeb	038193ec-508e-4883-8b19-fe49bfcb4ed4.mirnaseq.mirnas.quantification.txt	a22dea45a33b1a35b842d03f8d2c3d43	50176	released
fe4c7893-9f80-4a8a-8082-f82fc7820837	37e36d21-b735-4d39-b124-4a223634961a.mirnaseq.mirnas.quantification.txt	5600f58c2aebb8a12dc49d0a63a45449	50281	released
1eee3f1d-3787-4a1c-8439-b09ce9b2cfc9	1410b99f-46c2-430e-954c-74d75bf2c2e4.mirnaseq.mirnas.quantification.txt	4eeccc420d2354d464c97997cb8b6c4c	49984	released
79b6b6fb-4b92-46f3-a93d-80b02afbdd78	960e2a26-667b-42c8-87ea-a6dd7e6703c0.mirnaseq.mirnas.quantification.txt	a6b5aec496454ffc4006608cca580365	50237	released
49c050aa-a7ae-4712-bf0e-49a3468f8ade	623d38c8-4b71-47eb-bbc3-d6167e516530.mirnaseq.mirnas.quantification.txt	abcedcd17d2c3c37fdf440b3b74fd811	50121	released
87a369c8-be45-4321-b01b-5fbd14dad0c1	3b6f78a3-f331-47b1-a1e4-3adc67a2b604.mirnaseq.mirnas.quantification.txt	e5df564e865d9922c708a3c592ecdd0a	50203	released
495d3282-19c9-406e-ad0e-36e4241c5b1f	95087ba1-fc78-4a68-a38e-5e9fb8209c83.mirnaseq.mirnas.quantification.txt	abcb4999eaf976373df11c8a3894cb92	50112	released
2e6f5dd0-91b0-42e1-b697-eb454bd4e0ac	34df0ed9-4d01-487c-b386-db65c4266d09.mirnaseq.mirnas.quantification.txt	a907435b68eeced79af4453f5ca3f80c	50199	released
46d59937-7d63-42e6-b96c-20cbbacc0c31	18661499-399a-46b9-9df3-a212998efd33.mirnaseq.mirnas.quantification.txt	eeba0119450dda7476ed38a2be6aab0c	50323	released
fa100725-5549-49fb-9ecf-d22ef060bc40	6d3360f3-5c9c-4dac-8fba-7b78e7477f70.mirnaseq.mirnas.quantification.txt	1efb550c40657e8cf3955cb9a3c6a932	50145	released
eda453f9-5efe-4118-a899-c57e6ad24190	e5fdcfd6-2d3b-4c6f-902d-fe3ce8e114b6.mirnaseq.mirnas.quantification.txt	fed9279c64a1e8131c4ff17816f951e9	50275	released
2669f57e-04b6-4e1c-b619-61baada6c5ec	446ca6e9-d63f-4659-93c4-b80c2a5e18e3.mirnaseq.mirnas.quantification.txt	cfd56c7f6bd36e1a4358393ad619ad90	50382	released
bb2f4f01-4222-4186-9925-1fbc99dacca1	6c75181b-0b2b-4dc7-a7cd-1786c06e8471.mirnaseq.mirnas.quantification.txt	d5821f0383ec60dbea19a16315c7f584	50172	released
575ffdf1-4fb6-43b8-8679-464b4ef2fff4	40286a21-ddcc-4f46-b9ea-d087851b1aa7.mirnaseq.mirnas.quantification.txt	2f734ca01f6b62fadebd458daff83891	50170	released
e4fe01b8-6480-4024-9961-ee245da34beb	11df48e6-86c0-4da2-b149-e8069e1c4d5f.mirnaseq.mirnas.quantification.txt	317dbf3f2efcb511c9a1fbc432063ae7	50140	released
118564f1-3721-489a-96aa-499eff17329b	d587712a-5952-41a0-b992-cb399fee5c4d.mirnaseq.mirnas.quantification.txt	9674b082f7d5fadea082a8a7ddf47aa7	50070	released
c713a0cd-d9fe-4b26-8c7c-1bc3222997dc	67d9c3f7-8001-46e8-bd82-6b40760fad7c.mirnaseq.mirnas.quantification.txt	0324ac7d3cfcbbdb7b3f9324416c053e	50263	released
833af34c-fd31-4534-86a6-05b07e34e63a	8a46b7d4-bbaf-4df1-b857-b55b6299e72d.mirnaseq.mirnas.quantification.txt	1edd12bd71adea44928fbbaf01965ca8	50499	released
7b862133-18a7-48b3-99cb-4e52c3d3f182	2264f4bf-004b-4486-b995-5524881b3df1.mirnaseq.mirnas.quantification.txt	37c9ee4898823a05ef8a2c699adb05bc	50121	released
c0ef9221-3419-4d9c-a80b-6640de87a208	6423c0e9-e5e5-4164-aae6-b7360cd523bf.mirnaseq.mirnas.quantification.txt	fc3ffab7cd24668398ec09f112ba43e9	50396	released
af54e6c0-6e74-404e-8d51-c4504449d79f	2fe81fe2-4785-401a-b805-602aa2c2bae3.mirnaseq.mirnas.quantification.txt	8d4f6a3a6a312376439f3e83f6894f95	50107	released
1390e2f8-dd59-465e-8723-1e94249d479c	3e3b4fd7-a797-4755-a132-6ad660d677f0.mirnaseq.mirnas.quantification.txt	657c4c515ea4e96bd4d814b0f10e0850	50154	released
58211959-a0a1-4171-8468-2e3dee636a22	88c281ad-cdb3-431c-adb1-48040589f561.mirnaseq.mirnas.quantification.txt	5e37693de0f98e072a7cfa1c15db718d	50145	released
d16e48f9-3f8d-4c3e-8522-9dfe9a57c4d0	ca604099-d078-45da-81b9-9adca59a794d.mirnaseq.mirnas.quantification.txt	be435e35ff96bba741290d966f535e01	50225	released
c281d0df-d169-45bb-a75f-62668d6f97e1	ea5658d3-2d70-4703-a3a2-284287c9c493.mirnaseq.mirnas.quantification.txt	b2fbad8cfc69b5e8fa481ab270bf49dc	50303	released
4cc6f6b9-0c4b-4a32-8e8e-bc9b5ea6855c	fce14b08-5ef4-4847-83ff-270ed4d8a98c.mirnaseq.mirnas.quantification.txt	0682310bbfb68483ce40a88451b62f15	50077	released
412e26c6-d93b-4f47-9042-57e145db89f6	03b07a04-99cb-4d9e-accf-103d646b9f95.mirnaseq.mirnas.quantification.txt	6e75da7b4ea1467b2311468013575c45	50320	released
4718b5c7-0b29-40ac-b365-9ce70a2b9c88	e18a2d8a-fec6-4f86-a2a2-0e47ba89b78e.mirnaseq.mirnas.quantification.txt	89f1b12012c811dd9f80888788b562eb	50083	released
dfe704c1-a1a3-4001-b478-6bb4086ee77e	d1c02ff3-9a89-4cb2-afaf-1631cefa7654.mirnaseq.mirnas.quantification.txt	62eccc52897fa774836bb13b27c544eb	50169	released
59eb3fbe-a686-479a-bc0e-e279da53498f	8ef08036-5099-4542-a424-1c0b94232e7e.mirnaseq.mirnas.quantification.txt	5430401c6d83f6f342c899e49676b326	50465	released
669b2d1a-5626-4818-8695-bc462c4a9acd	c8b90281-e047-4632-9b41-d9d9f51c8247.mirnaseq.mirnas.quantification.txt	781d35bfa124e7174e17e9644d7cae47	50255	released
e3db8b95-addd-4329-8e3c-aa00f1b67193	4909d48c-d1df-4366-bcee-5dd860bd9c90.mirnaseq.mirnas.quantification.txt	16a8a1100252fc9260dbfb5b719b809c	50189	released
67d39b75-7212-4d2b-8197-b1638d54a22f	d7ef1799-7b6e-4a42-a2b7-ecef840fea6e.mirnaseq.mirnas.quantification.txt	155218cf716fdb19c1860592473ac926	50177	released
4b176444-0906-4178-bdb9-30c75e6edb7d	f7cfc9af-0196-4e34-9fa4-b4b43a3203a8.mirnaseq.mirnas.quantification.txt	ff40725984fb326f5f9ba3096ec4cfc9	50232	released
a9ab0096-37f6-4d9b-9c17-495c3a5933bd	dca0b941-7b07-40de-a18b-77cc5fba8580.mirbase21.mirnas.quantification.txt	7bd3c78e319ab3048eb8e76dafc8f2d3	50033	released
f2191faa-e555-4776-a6b2-742641c0f75c	62f6c85c-67c6-42d7-a405-026b60a23877.mirbase21.mirnas.quantification.txt	97f758bcd09da52df60d98397b4aff12	50428	released
5be00df7-acd1-446e-966f-1958f2a2bd93	3214ef76-f6e5-4000-ba63-cb0aa2b7fa1c.mirbase21.mirnas.quantification.txt	90af88386e583cc0d39c2657624b178c	49956	released
844e87ff-e229-42b7-94a6-aaeaf2d064e2	80f810a9-0872-43fb-a79b-3cdc400370bf.mirnaseq.mirnas.quantification.txt	ee392503a63847f6ee9c87d7f3e55177	50191	released
d8d662fd-65d4-4b92-b2f3-bb50fbcd51f3	5351cddc-6640-446b-914a-a2437a65ec15.mirbase21.mirnas.quantification.txt	5970ce50b910fbb32164be345d851514	50218	released
6c036d0c-9e58-4405-b62e-dad7038c9628	a35a4fd8-1916-4bf1-9a7d-be336d2bc511.mirbase21.mirnas.quantification.txt	116f462b4137212ca3078c47d41dadcd	50356	released
44337cd1-298c-45f4-b7b6-5975600fc90c	19970e26-34d9-40dd-a96a-aebb54fbf19b.mirbase21.mirnas.quantification.txt	4c36944e0a1cc8fa955b8f072a26cffc	50512	released
0b8b9b2d-acbf-486e-8c95-a947e6aa89d7	9207013f-a2eb-4011-afe5-434b931c2ac9.mirbase21.mirnas.quantification.txt	d6f54207cf57424c422af21965f63ec6	50302	released
db567a10-fa63-452d-a811-2f98273c2bcb	ea3d1f90-7e6a-41b6-a066-d094a266a82e.mirbase21.mirnas.quantification.txt	4adedc6bcafc3009ca0916e578e27770	50296	released
b3c8bf48-0f57-42f3-97a2-13f0c4508ecf	0975853d-ffab-47a9-9746-2c23444e7449.mirbase21.mirnas.quantification.txt	665f1115bc6ec2b22f24269d7486f309	50341	released
6b828704-9e01-4be3-a32c-654771ce67bc	a52a3997-b284-48a3-90b8-8bb47101ea87.mirbase21.mirnas.quantification.txt	965a4e15d9bde0df1e5b8e5fd5eff488	50348	released
9891072f-a248-4744-9499-2988b65f8688	6cede8e7-1f70-4fc5-9937-b932b2034cb5.mirnaseq.mirnas.quantification.txt	bec7c7dbb4e913554e0f97a0c73afcf4	50341	released
7e874bb0-00b1-4496-962f-6771df61550f	3c3c2aa7-e4fd-4d8a-8e57-114d6ce32246.mirbase21.mirnas.quantification.txt	b989e3e74dd206284b459ae18d30fd6d	50447	released
16cb8406-3b34-47cc-882c-9b6ce024b6eb	3429f3d6-a35c-4009-8c85-da9e11b88139.mirnaseq.mirnas.quantification.txt	d0ef7d7eabef041ac66559aa6c26af45	50440	released
71c4659c-161f-4589-a78c-575d2fa4cf70	35d32707-2526-4595-a2ea-f85b6cbd3d84.mirbase21.mirnas.quantification.txt	ef3196b14649f6085ddaaad8e324cd1c	50399	released
52c40fac-a969-4b15-97fe-9a9d82a654ba	5e6aabdf-bf09-40fd-9e93-cdaffb501cce.mirnaseq.mirnas.quantification.txt	acbb4529375ebee5423f238075f32bbb	50111	released
12368b8c-e2b8-4123-898a-0a8227cc2a95	08dae2c6-eebb-4323-8b33-23e65bef4764.mirnaseq.mirnas.quantification.txt	12ce6bec62efe86b3e1c6befc15618cb	50342	released
11540181-40ac-4aed-aaa5-dc81b043bba1	b9b2d905-2972-4ccd-9757-c7c6293c8c38.mirbase21.mirnas.quantification.txt	f01420a6fb57c42c972928d558c28752	50589	released
d78956bb-8924-4a1e-989a-7922c7cbbc02	c4d2df53-8c3e-4cc0-94ef-efde872f0d06.mirnaseq.mirnas.quantification.txt	b61d786c8f70be5d6182181b32a34d4f	50122	released
7ae6d875-2b4d-4e62-a3d5-d633b049c61e	1c27fa6d-125e-48fc-9a13-d18238edd0f7.mirnaseq.mirnas.quantification.txt	6019aae2193df8d5261a9a1b31af0f46	50291	released
ff36d646-b53b-48aa-8ec6-4b8d8db4216c	6df7c1c0-9b24-4978-a584-4fd1d73d1126.mirnaseq.mirnas.quantification.txt	347fe8b6a1e221eb4c77224af32bb934	50156	released
70271d59-6693-40eb-a416-5c6f4136cfd5	b68bf6c6-baa8-4a32-908f-448da11a0e68.mirnaseq.mirnas.quantification.txt	546c54353b0909f6597e001b22ea26b0	50287	released
adfe5bd3-c04c-4f08-82c0-69eb8028441e	39c77b6b-f656-4495-a721-26b6bdc4efb8.mirnaseq.mirnas.quantification.txt	8d50e4422e462e1549d3abdba83ddfdd	50227	released
ff2adc05-130f-4417-883b-e0310d83ba22	ab93fe6e-6395-4167-9192-4c4a5b083777.mirnaseq.mirnas.quantification.txt	691cb08f468a941abb064ff4e6b07484	50205	released
9255ae74-d2dc-400c-a43f-139c9e5985ed	1fb32c2e-bc26-40ae-8a51-75cb13cbc9eb.mirnaseq.mirnas.quantification.txt	0d0deb982d22c9885bad66b1bdcb8570	50264	released
3c377a90-4ae2-4964-a94b-54a8e7812089	f062bb81-b9fa-426e-a6be-129dbb9b6757.mirnaseq.mirnas.quantification.txt	aa04f571e5ea4e817f6c17986c1f8392	50052	released
8dd462e5-a907-4eb7-b309-d9cd018a7b93	1e2c464a-57b4-420e-8544-9fc22a0b6e85.mirnaseq.mirnas.quantification.txt	0ea056ef20b6bd3a6d5c4a0909de79a8	50345	released
0cf71333-b4d2-444e-b05f-55f0564e578e	5a835526-6cc1-4089-b46e-3dae3212dcc3.mirnaseq.mirnas.quantification.txt	2800ea342ff64a8e4cfbb6ab0e899ac7	50370	released
e77b5885-df52-4904-9c54-a0052503763f	076c31e6-587a-4be5-9599-3ff17a9ac56e.mirnaseq.mirnas.quantification.txt	32f175177ee89d8f4198d2f44e1a68dd	50384	released
44e67acf-7fb3-45d4-9378-3851ded9f507	0c5cf3c3-791f-4cfb-900e-d3801beee9ce.mirnaseq.mirnas.quantification.txt	802975e17c7dacce3580e84c72e0931c	50277	released
e8ec4456-a418-42ae-ab24-a63327795350	10244c72-400c-4f74-9745-b8829776bd24.mirnaseq.mirnas.quantification.txt	9a14b3c64d39d6e1ef0ba662fe814387	50389	released
82c1de82-30eb-48b6-a5c8-5d5c483167ec	617cdd8c-c3d9-4f6a-aad9-a61e1f08aa09.mirnaseq.mirnas.quantification.txt	e58ccbbecc4bb1b66d6ffe36704c8a6a	50137	released
f7fdf55d-1eb4-41b4-af09-1e04c8cf3540	aeef9f96-1256-49a8-85b4-dedf63c982d8.mirbase21.mirnas.quantification.txt	2a6d7b08e8b067e926f6c602811b3d8a	50278	released
1087b61f-3b75-4496-8f11-ecb64befc3b5	d8218bfe-f485-433c-b63c-09cf36aa79fc.mirnaseq.mirnas.quantification.txt	40f8d74386853e050d07b386acb7d942	49961	released
b9a57b8c-1cc2-49c8-be09-6710d4237315	19b94ada-3406-466a-91fc-4ea464dd210a.mirnaseq.mirnas.quantification.txt	d4abc466e85c5f068eec66192629e0b3	50256	released
f5e6f1ee-25d6-49f4-a025-4a7c8349b821	8bbdb3cb-11b5-438f-8c27-4e1ac1993fdf.mirbase21.mirnas.quantification.txt	89fe7ae1dcbbacbc16c1d0521d414fc6	50336	released
9a0fd34b-5e72-428b-bc3d-4b38ff7ae543	52189e3c-ec0a-4108-9418-c60212c5d06f.mirbase21.mirnas.quantification.txt	fdea900e5ed4140814bde378d27e25f3	50267	released
d17071ba-0f93-48c9-bcb7-3a7ef8fd2ef6	af65ed7d-7c96-4dab-969c-acd0008ca767.mirbase21.mirnas.quantification.txt	7d2dbc8c9ec80b4f9ae1974b40b9aefe	50287	released
9465ba99-b41f-438e-9290-42e7ac1e48c1	b5060587-5b6c-4951-a586-b375a57c7298.mirbase21.mirnas.quantification.txt	1b85af7c78467f1192ee9d34b18136ae	50325	released
b7a8f8d9-7da6-4967-abe8-9135fad4f204	fa3e38a2-a5b0-43cf-a573-39ed1cbd8331.mirbase21.mirnas.quantification.txt	4034f7595ed74e292aab28a7bf8bb26f	50425	released
6d7ab8b0-e551-40e9-bb09-7d5e1b2c20a6	287a4452-5a20-4de6-b445-ce653a7662e4.mirbase21.mirnas.quantification.txt	c593577125cfe29aa4474eb529c34c06	50367	released
99fc9440-2e94-4c6a-940f-e877cdc81831	40a9a427-f995-4228-b550-9cdff408caac.mirbase21.mirnas.quantification.txt	aa365251eb6b808e63a992c7cff26a60	50322	released
f1f3a7ed-35ac-4594-84cb-e00f3c2f57b9	167cc3e6-876d-4c89-96bc-0b81b3418f26.mirbase21.mirnas.quantification.txt	dc05de4926edf6c1342aa6153effa2d7	50266	released
373a36b0-a545-4345-8fc9-ee3c89ff83ca	3b6c9472-4ffe-4de3-bd7e-5249b3fb63ff.mirnaseq.mirnas.quantification.txt	2967d697c6e359979c6ab5c857314b88	50373	released
56c42fa5-fcc1-43b5-b103-1f7f75adfc40	472e91aa-379c-420a-a1ee-fdc4fd26daf8.mirbase21.mirnas.quantification.txt	0fb76fb7f8674881632cf8d4173a69f1	50353	released
0d6e0673-5441-4a6c-9cf3-5ce659473d7c	43e05dcf-f69f-4751-a9c1-cf2d1b0c6b74.mirbase21.mirnas.quantification.txt	b1699fd449fd78e27f663b26ef81539c	50324	released
bed756ee-64f9-48d8-b5a9-25d345146e5e	6c252cbc-b682-406a-af66-9141a385a310.mirnaseq.mirnas.quantification.txt	7f5b9aedeae55ed9536d925f784c55c1	50073	released
8355493b-d11b-4a90-8b22-0f52bbb127a0	3b875431-3575-4a9d-871a-840e1c77efe9.mirnaseq.mirnas.quantification.txt	1cb76ce15f1abdfabb0c76fff4410114	50032	released
36923661-70a7-4710-b0f1-881c025c4904	575e0ba0-8062-4b29-afc2-b45acc6ec83e.mirnaseq.mirnas.quantification.txt	bee566a205aea68b7485d4645d19dc96	49961	released
e999efa0-9482-4115-a9d6-7799572721dd	39f0f6fe-c299-4bd5-ac38-cd3aefd9d819.mirnaseq.mirnas.quantification.txt	2ac959b040a362930dade5c3957f4520	50192	released
d77e7f7a-11ae-4819-a3c2-31488a909531	84a07e68-02fb-462a-a3ca-1ffdfe66fbc9.mirnaseq.mirnas.quantification.txt	8f82b2811f4fb7758103734f74e4ff7f	50134	released
573f5bdc-a12d-495e-bec6-12ff21817448	b7875aee-7b5e-4af6-ab98-dd6b761a3dcc.mirnaseq.mirnas.quantification.txt	48fd0488bd0c8277bb46a224f7d72448	50188	released
8e3e1fe8-120f-41f3-927c-c5cd9aaa66bc	aa088013-c55f-4a3a-a014-1dd1cab64522.mirnaseq.mirnas.quantification.txt	521fa405d5f7aca8e7e57c4c649cd784	50185	released
4697effd-25d1-4774-afdc-57a03a04611e	694dc5ed-2acc-441c-bae1-e2f69f714e83.mirnaseq.mirnas.quantification.txt	1f35c769fd550579577f9526eabd250a	50326	released
40ed5fdd-17ff-45e7-bfa7-9b848105b2d6	0dec7d1a-453f-4643-8445-180838c10405.mirnaseq.mirnas.quantification.txt	e09044f00dc96a6771f634dc471256e0	50316	released
01f4853a-5471-49a5-899c-ca83a9628ff9	1adc69c5-e108-47ea-9f40-d96f5503948f.mirnaseq.mirnas.quantification.txt	5052aaea25c95a691ef8c3a671f16733	50381	released
73f6fb63-430b-4e09-86b7-ce6a734be927	a6b64edf-9d70-4c46-9ab0-3c9a56e83a8e.mirnaseq.mirnas.quantification.txt	5c3dfd903a4b102c8aa9f023754beabb	50161	released
108bf126-f866-4685-99e6-58bdf444c501	8a747d1e-1655-4f42-a7aa-f2a09907dbc0.mirnaseq.mirnas.quantification.txt	e325ff5be1f789eab1633cb02f883fc2	50079	released
c3e0c094-c43d-41e0-9e25-cdfa2f3fec32	da18d652-7d65-47ed-bcb9-e1285039d6c6.mirnaseq.mirnas.quantification.txt	5656f9bbe9282edce18c68abaa3fccef	50231	released
e019f122-cdc9-433f-9619-86afdcea4e34	37033f90-764f-4301-9462-8a4d6f61b0b0.mirbase21.mirnas.quantification.txt	04faeb21ded50fbbb6b5d33baaa10a90	50293	released
a8d72528-3d96-4cd1-82af-bd48334c808e	90d831b9-04b5-4b42-aeb3-a5f0a87bdfd6.mirnaseq.mirnas.quantification.txt	fb33a50bf04bf8a81cd4994d93308ad9	50292	released
de6668bd-180e-473b-a060-d67dc801b8cd	40f68559-76dc-49d1-b3ca-6f47914ccae2.mirbase21.mirnas.quantification.txt	71f0f53a3f51e23f7d5c8f06a7cc26fd	50225	released
c100930d-20af-4ae5-9de5-6777878d760f	016cef77-993e-4813-bf15-0c46a0ddff26.mirnaseq.mirnas.quantification.txt	188c7032b8407d84cef6f2cb496859db	50263	released
90309d4e-49da-42e8-b0ff-9c00ab4aa1f9	c166daab-cda8-4450-b033-a7e2e0dcb98a.mirnaseq.mirnas.quantification.txt	9309af4ab34b3a9182d54dde15578c9d	50323	released
3a8e1a8a-ded8-4757-a399-ebdc3177c623	fbf82aa4-641b-4a98-93be-e018f4783507.mirnaseq.mirnas.quantification.txt	9502aed0ea0691b82f0bbf29186d9fa7	50194	released
28d10036-7463-4215-b342-19cfd10d7078	69c7f48a-d9dc-4e11-9de4-906d77acdf41.mirnaseq.mirnas.quantification.txt	a186052279318fc2d86880de71e7e891	50240	released
bc0025ff-9aa5-4e00-8d86-9544f7190365	66b917e7-619b-4bc5-8924-0ddf6e1a8c61.mirnaseq.mirnas.quantification.txt	be1396c3f30de4bcc81d8a869e117f9d	50180	released
096b0237-b63c-42f5-ba1b-b79386fc5849	3ea568cd-ba24-4385-bec6-3c284793d308.mirnaseq.mirnas.quantification.txt	c4a6200b0fee68a95613090ea1708e1f	50307	released
18fca7b4-5f7c-4c3f-8405-92ef7a61f343	5106fcc6-9413-4e38-9f48-d74b27ba65d1.mirnaseq.mirnas.quantification.txt	ac5763e884f6e8406383f3729a384dcd	49540	released
066adc82-13a4-4012-84c9-34ee21a62f69	ee3b57ab-04de-4f80-86c5-37cb0b29d2ee.mirnaseq.mirnas.quantification.txt	19118b0310a38387baa38192035c60b6	50195	released
c99eb71b-2014-4319-89be-dcbff7e24ce4	ce2bf0d4-1225-4294-bcde-7890e2f9a915.mirnaseq.mirnas.quantification.txt	711ec889c6ae80ffd5bc0a812ff7af94	50240	released
cabd7233-8d29-4f78-8f33-da8fddb75047	f15aec4b-c641-49b1-adbc-a73a8cdb5e10.mirnaseq.mirnas.quantification.txt	43442c3ac64df8d0534d0b256ad56576	50019	released
e6ddb325-c27d-4247-b99d-a0ef4fbdc04e	c52db75f-bc05-4422-b6ad-9efdf5011bc3.mirnaseq.mirnas.quantification.txt	b3f31193db10e247ea4d7764801c79d0	50156	released
0cc3aca5-c9a1-4519-b2ac-8d3b42b995ee	295dcea8-4d6f-4cd5-81bc-97210fcc375c.mirnaseq.mirnas.quantification.txt	91893bc781910d6abd9b76854d426367	50213	released
301c9ce5-58ab-4092-9c4d-ac7314aacb5f	d90b6e7f-a18b-448f-8ca2-67f31387aed8.mirnaseq.mirnas.quantification.txt	cef6a8e12ff46b13e026a6fe0cd5f16e	50265	released
14ae53fd-35ef-45fe-b63d-1fe87d074d09	a981e00b-87de-4806-b6bd-b8d11feefa49.mirnaseq.mirnas.quantification.txt	b89073407727bcd88c7b652167755aa3	50416	released
ae9690af-a0be-4d1b-878f-42b85eb67271	1307712a-df18-4a02-8c70-31e933d0c284.mirnaseq.mirnas.quantification.txt	0e90c23c82263005567802f867c661c4	50077	released
1a5b7b28-b325-49ee-8487-3a002bfc078d	4bda73ab-5de0-4ea5-b36b-a86e5ea4db30.mirnaseq.mirnas.quantification.txt	b7b2b597bcb0f6f7704286d2b7e590af	50255	released
028f432c-4320-45ca-8192-81f381afb862	c106a118-a7a2-4e96-8b77-25c64de70425.mirnaseq.mirnas.quantification.txt	1ae8317cd1fc0dc9f7e5f443d6e2801f	50290	released
ef17b6f2-3e24-499d-b06e-c7292a23ac0c	2be1e181-02d2-4009-a18b-61733c1f89b4.mirnaseq.mirnas.quantification.txt	f04271a39dc6c6b0730a6d60538b042b	50056	released
a3c8cf2c-22eb-40c3-ae11-2e92d96799f4	1b67bc78-6114-4e81-91cc-3f2d2c5a7420.mirnaseq.mirnas.quantification.txt	17a264470b336154839fea270f0733a0	50420	released
9616d498-bfe3-4b54-b1c2-46fa070f6ff8	4162d2ab-79b6-4fa8-9f2f-990050989af5.mirnaseq.mirnas.quantification.txt	6d0511aa7d717a709a4e07daab1e4c32	50274	released
b4fd2468-e56d-4a19-a6c4-64a11dad5609	beac4532-15d1-4c91-a6f4-49f87147736e.mirnaseq.mirnas.quantification.txt	d854d2646573943befbf967bb07bfda2	50435	released
a02ac176-676a-4147-aeb1-0b1e37982784	b7a2fbb2-0e26-4a5e-9a49-8c537b87d799.mirnaseq.mirnas.quantification.txt	225a53fe7a0df1339caf2af8d96b2ded	50225	released
dce942c1-090e-4a8b-a669-43daf22266af	775d0750-9a61-433d-87d9-afecc5962753.mirnaseq.mirnas.quantification.txt	3267826daac52d515be18335b983fcdc	50161	released
ec1405f7-4c6d-4ab7-b8bf-ff5d5ff65891	e94aa0f5-65c2-4563-b96e-d134c6942c6d.mirnaseq.mirnas.quantification.txt	1f598f0acf04da32b3ac59e15cdfa226	50290	released
fda32a36-6056-47d4-b8a6-61d8ec73085b	02377a9e-d8fa-4e03-89c3-326ba2b2a080.mirnaseq.mirnas.quantification.txt	2bec7142ea8d919e2bc3e7592a128cca	50213	released
dca90d87-4d3c-4573-8a2d-2d4a54cb78d3	ffa023ca-ee09-4342-a78b-842388f0ed1d.mirnaseq.mirnas.quantification.txt	bece45ec2dbe9b64f78c183c7eab9818	50261	released
104f16ae-250c-41f4-b43a-e97704ceb7e4	6981bf68-2aa7-4384-8576-b16cfe0ca8bf.mirnaseq.mirnas.quantification.txt	899d16f159e4bd8e8b41faab97ddae28	50164	released
6126e227-d819-452e-8777-96430f97ce9f	d46a57bb-55b7-429f-8c97-532b109a9450.mirnaseq.mirnas.quantification.txt	9a98d2690c2582c44f5caaa6ec7b5582	50056	released
f9d1c97d-6adc-4f83-9972-591d9c6f117d	6d6917c4-3ee4-4434-a451-4be75ec36123.mirnaseq.mirnas.quantification.txt	3dc65f30aec4bc8717f6ea7dc0d30347	50239	released
a9de6bfb-a573-41dd-9d58-19bda629ec33	5bc73df2-1966-4012-a38f-bc02383bab8d.mirnaseq.mirnas.quantification.txt	4cdfd32e4a4833c0e70a1f2048be199d	50388	released
1fd876e8-a86c-46da-8504-93c25dd87884	82ed60b8-a7fb-4f02-bb69-b8a48530e942.mirnaseq.mirnas.quantification.txt	5b7e86b4350f330c65dad951258b388f	50283	released
e7614aa3-7065-44e7-b62d-e475aeaa2b8b	dca4df84-1c5e-4526-a6b7-c7b4524caea2.mirnaseq.mirnas.quantification.txt	5f43a17cab5bd4affe14016d549e9e7a	50292	released
b073771a-6c18-428b-8984-59317a34139a	4a6fc533-d7b2-4443-90ac-1e15e3bac42b.mirnaseq.mirnas.quantification.txt	681fac46d81a8749514a41e2627292bf	50336	released
0df9b430-d4ca-4440-84a9-f7c9e5feacaa	380bd4b1-c241-4e37-a0d5-7038085af65e.mirnaseq.mirnas.quantification.txt	67a95b791343047adf2320e83cf4446f	50207	released
b661fb53-fd82-412f-9f2f-0e84cd1da90f	2f46ab3b-65aa-472a-92f9-d56916c28011.mirnaseq.mirnas.quantification.txt	1f4a568ee3eb4f2c41405bb28b558dea	50254	released
63aeb5fe-2cec-47d6-96d8-9a4d229b37be	9770c7cb-16ab-49d2-ae4a-8d98bd8622b3.mirnaseq.mirnas.quantification.txt	3ca1a967a4c707dac97384028db53d9e	50239	released
6b3165c8-640b-4639-9cfa-9806a3f43909	6738addd-36ee-4c7e-b4ec-6d2c06f6b7c2.mirnaseq.mirnas.quantification.txt	c6f974c4e93e0fe6c1c7def947626359	50247	released
232608d2-dde4-4926-819b-ca9d1d2decb5	f54a7742-9f89-408f-ae84-ede21658ea2d.mirnaseq.mirnas.quantification.txt	9b4140b1ece472bbf4400a7ab3ccd846	50262	released
818b3003-195b-4a5e-ba01-7df94d2eabd2	dfce41fd-1151-455b-9761-02e9fe02dc5d.mirnaseq.mirnas.quantification.txt	43e5aa2ecccff646a36d525d87b94a10	50155	released
d9312393-f617-4223-87e6-1258b985ba0d	69b794c0-2419-4eec-928f-b5916a5a822a.mirnaseq.mirnas.quantification.txt	5feaec395c0f38a63668e16cdf6d69c9	50216	released
e1fbea30-21b6-4521-b61a-39ff6b52e396	8a70af44-7d9b-4efe-bb7c-0d73200d9d93.mirnaseq.mirnas.quantification.txt	e2f43ba75408745e7c7132240fb62c30	50373	released
